-0.15049188	0.13127244	0.05993984	-0.24479382	0.2899226	-0.21116911	0.097524986	0.028485797	-0.19073161	-0.18642554	0.06303877	-0.08078854	-0.0857952	0.07128746	-0.1628376	0.17581117	-0.23123513	0.042992648	0.03952717	0.0524103	0.17110087	-0.08512426	0.010897506	0.061609957	-0.002732371	0.04814949	-0.12939796	-0.09334436	0.037666626	-0.033061698	-0.04534937	-0.0959295	-0.060906596	-0.10035238	0.033725716	0.0039994363	0.15619078	0.122694366	0.02066202	-0.1165927	0.28873366	0.06924585	-0.041124444	-0.052447107	0.030396303	0.22518083	-0.0227997	-0.06848058	0.15824161	0.012689749	-0.15080239	-0.13546078	0.32546812	-0.03672383	0.118993305	0.083971485	-0.1465659	-0.012782657	0.025790632	0.015115123	0.103744656	-0.27043512	0.023370603	0.07497745	-0.05963187	0.16957779	-0.13884662	-0.19579712	-0.072974436	0.19956034	-0.05986967	-0.15517236	-0.1607794	0.046349287	-0.24426131	-0.025364548	0.12113462	-0.15642919	0.18130676	0.16669603	-0.2221424	0.19698392	-0.015767977	0.087620765	0.21056144	-0.05728732	-0.0033485072	-0.008483683	-0.20567743	-0.10681363	0.06661578	0.04945494	0.20384286	-0.069723606	0.1755895	-0.2305482	0.014247754	-0.0046924483	-0.019686852	-0.19417922
-0.013464101	0.17086427	-0.020738326	0.2647695	0.21246761	0.08497907	0.05713497	-0.05477472	-0.05692261	-0.07060232	0.0911139	-0.04695836	0.04568052	-0.16936472	-0.18862401	-0.043758225	-0.11513939	-0.041301727	0.077468716	-0.1350503	-0.016840603	0.112812795	-0.10295166	-0.027694931	0.1180789	0.069478035	-0.04610679	-0.10538367	-0.056807373	0.13469952	-0.105513416	-0.1301806	0.022963462	0.048093952	0.014550749	0.10421293	0.1237531	-0.13667025	-0.2031591	0.1885299	-0.009215307	-0.03571151	-0.1818688	0.25887427	0.075758524	-0.015512065	-0.08263444	-0.22567797	-0.14794727	0.010330858	-0.111667596	-0.049678307	-0.012239805	-0.22971128	0.07033875	-0.122819416	-0.18038602	0.0052050976	-0.2555489	0.16566706	0.08224228	-0.051771175	-0.08061285	0.16894448	-0.13569379	0.058733143	-0.2557081	-0.0890446	-0.071730964	0.16945261	0.2219441	-0.053106856	-0.13296764	0.040677022	0.058157448	-0.005695891	0.093308166	-0.036573887	0.20403121	0.09517416	-0.06570819	0.13141178	-0.07858679	-0.17007674	-0.011315725	-0.23205663	-0.20484589	-6.0116e-06	-0.016540296	-0.03616745	0.18096593	0.12609117	-0.11778467	-0.17474319	0.04490406	-0.14185548	-0.011732158	-0.0008544137	0.056484096	-0.15309109
0.1568723	0.04017543	-0.26507214	0.20360988	0.017755093	0.1902021	-0.24399425	-0.11425771	0.02112085	-0.00064824196	0.0903646	0.038253352	0.21929446	-0.09181718	0.20344184	-0.28495497	0.23171945	0.02414565	0.006673942	-0.22780876	-0.17495659	0.304056	-0.048878778	-0.17707793	-0.0132794855	-0.24872968	0.09216908	0.037044976	-0.2091654	0.09246375	0.2589002	-0.27055255	-0.18959203	-0.015197547	0.05579242	0.21035793	0.044737004	-0.14495035	0.089129806	0.21982218	-0.23789178	0.06004783	0.14626084	-0.1616026	0.26519892	0.018399965	0.09358353	0.011781076	-0.19588043	-0.15475433	-3.368816e-05	0.016253464	-0.051412452	0.19474688	-0.25105423	0.10054498	-0.13394754	0.023869863	-0.049104482	0.16377169	-0.16173564	0.21158126	0.1737179	0.03653259	0.15831423	-0.09684729	0.052528687	0.17029569	-0.15708843	-0.15033737	-0.115042485	0.13211247	0.06861127	-0.20795228	0.17396028	-0.14843287	0.28132775	0.061708264	-0.14528747	-0.18587978	0.12322097	0.019568227	-0.28434217	-0.05341651	-0.1442528	-0.036828768	-0.09917174	-0.23078606	0.0032052062	0.17066705	-0.0055429554	-0.03635792	0.009645743	0.13551593	0.032991044	-0.030049784	-0.25764784	-0.18081887	0.06646705	-0.0039046847
-0.21647787	-0.10498182	0.11923291	-0.17276964	0.22311316	-0.017656147	-0.07873447	0.18322144	0.0011969896	-0.16701458	0.00082393835	0.082521535	0.019381708	0.02103108	-0.005066821	0.11696897	0.030558541	0.20634052	0.045100555	0.07395943	0.082369566	-0.11190016	0.12224013	-0.0829356	-0.0865572	0.16308752	-0.025951913	-0.024165181	-0.059553355	0.16253653	0.12209902	0.010189113	0.09471969	-0.10330195	0.070050776	0.052931536	0.13034107	0.15358394	-0.19143394	-0.1684163	0.20037487	-0.15787753	0.033351082	0.0054671583	-0.104472004	0.060910508	0.026328903	0.051029224	-0.03184433	-0.022574577	0.118829675	-0.094893366	0.2348974	-0.07177094	0.09642988	0.0525646	0.07143116	-0.26245713	-0.023102144	0.10944849	-0.020635389	-0.11973502	0.044109028	0.018814687	-0.18913157	0.05388144	0.09287687	0.008336686	-0.09760594	0.19505787	0.18836696	-0.021167992	-0.21306843	0.034446403	-0.26486585	0.12120745	-0.115905	0.04636696	0.20436166	0.08134189	0.04036399	0.13370994	-0.09559206	0.13848698	0.011261208	-0.08032147	-0.060125254	-0.15625204	-0.19814812	0.16795705	0.1749518	-0.06369024	0.13549	-0.12259487	-0.024514673	0.104252055	-0.07064544	-0.01906667	-0.07086363	-0.07585063
-0.13811922	0.14340213	0.03417109	-0.03665289	0.27559778	-0.08449683	-0.045551423	0.15675506	-0.03459797	-0.24858114	0.23307787	-0.026538042	-0.051913444	0.08871496	-0.010499704	0.019542687	0.059812795	-0.06788894	0.045853518	-0.10081556	0.088510886	-0.0014773869	-0.18064159	-0.009182378	-0.19372635	0.03437408	-0.06387814	-0.055637985	-0.041465696	0.23610134	0.086936854	-0.10724801	-0.029687665	-0.08858199	0.09795464	0.08159141	0.0751144	0.04322319	-0.14695111	0.07880474	-0.036214855	-0.13106622	-0.0096972855	0.010228047	0.02438464	0.15922232	-0.04626727	-0.047751695	-0.008889554	0.03665637	0.033585753	0.05751004	0.20328261	0.0066022826	-0.07520557	0.09144674	0.14962581	0.040219724	-0.15950951	0.108109765	-0.020359254	-0.073867016	-0.039366663	0.20739566	-0.14296125	0.017940506	-0.012207194	-0.067085825	0.016377952	0.10098155	0.09724121	-0.10341096	-0.12381435	-0.065835975	-0.116442926	0.109970815	0.10482869	0.022933409	0.06614556	0.021010017	0.05386931	0.1023387	-0.09641019	0.06318724	0.047537815	-0.09514514	0.010830213	-0.11028368	-0.25087702	0.05754251	0.04586643	0.008169261	0.12441735	-0.14403006	0.040859092	-0.16048393	-0.09482237	-0.07697214	-0.008785844	-0.18416744
0.1881816	0.25653464	-0.077434614	0.17214431	0.05832632	0.033666167	0.046728987	-0.07628927	0.029406335	0.04670944	-0.042730752	0.021894623	-0.0099439295	-0.117710575	0.04208746	-0.0855416	0.01715313	0.15150543	-0.21199994	-0.12574582	-0.06891893	0.1996695	-0.034193568	0.084143594	0.035703626	-0.17701718	0.18181063	-0.119402006	0.0062828516	-0.051611226	-0.08245377	-0.25747427	-0.06918304	0.20131765	-0.15122968	0.14963713	0.023744397	0.0116346525	-0.059545085	0.09483036	-0.25805786	-0.00017743118	0.17010753	0.01638178	-0.082280055	-0.14513783	-0.0131157255	0.021613874	-0.15439832	0.0811669	0.077947415	-0.10172147	0.07472138	-0.08937275	-0.066718444	0.0023877432	-0.16960776	-0.15333663	-0.09052729	0.14357784	0.1444867	0.07924891	0.098173134	0.07707325	-0.14503679	0.0645934	0.07327289	-0.032799102	0.041505914	-0.14383702	-0.09774622	-0.06645708	-0.026464112	-0.246619	-0.06300579	0.052698653	0.1181115	0.061415557	0.0891329	-0.024831442	0.03531537	0.023875603	-0.22775258	-0.05662457	0.07096524	0.08760238	-0.21903522	-0.0016099149	-0.012978448	-0.053970963	0.14858757	-0.08842255	-0.14984693	-0.023881534	-0.22551176	0.07734941	-0.109463245	-0.12583569	-0.059605997	0.008936347
-0.027406966	-0.21129796	-0.097309485	0.18303216	0.0010522325	0.061042078	-0.1394213	-0.14507028	0.20992136	0.038253855	-0.11729021	0.1893779	0.154953	-0.17718394	0.08326219	-0.03289979	0.09096599	0.097599536	-0.23941298	-0.26502442	0.04677585	0.043507133	0.095201105	-0.14361018	0.29881215	-0.017280951	0.0035293764	0.31979516	-0.13639712	-0.14501448	0.045472622	-0.07873847	-0.17330845	0.15421976	-0.22737983	0.18090796	-0.24050531	-0.23160928	-0.012128727	0.2658792	0.009709648	0.19211741	-0.052779347	0.03340919	0.27099124	-0.09628355	0.15583384	0.07351316	-0.11199043	-0.22145581	0.120188855	-0.2462216	-0.19066483	0.21065696	-0.1162394	0.3154685	-0.14893122	-0.020071711	0.047755655	0.30196953	-0.14732862	-0.032622475	0.020247128	-0.10826853	0.15278158	-0.22148983	-0.030484222	0.01954139	-0.21010588	0.08365544	-0.021307733	0.032620717	0.21138322	-0.062614426	0.21465074	-0.12544878	0.23494643	0.20856296	-0.08139995	-0.041636247	0.084727965	-0.29623598	-0.07527003	0.32924882	-0.0845417	0.10308969	-0.1646204	-0.18496113	0.08906365	0.14307283	0.3771304	-0.1650697	-0.2646679	-0.014935509	-0.18230101	-0.0023297407	-0.07008359	-0.16099222	0.37571442	0.019600274
0.17224337	-0.11911139	-0.11877221	0.07898925	-0.08094724	0.15343617	-0.3579105	-0.12790881	-0.09959855	0.17568345	-0.26619852	0.15733185	0.2957312	-0.14854166	0.24518958	-0.08250447	0.21956627	0.3288685	-0.08729656	-0.0050661066	0.018996324	0.25469872	0.27506444	-0.206266	0.2223459	-0.28569925	0.15530817	0.19008249	-0.18618934	-0.170448	0.28287753	-0.2830519	-0.10672929	-0.013634249	-0.11979576	0.07950123	0.114302985	0.007852943	0.104625195	-0.10521082	-0.05318232	0.16745764	0.30255583	-0.27323252	0.14324722	-0.0421935	0.13008234	0.11056613	-0.20266646	-0.29766428	0.026427003	-0.1430182	-0.031946857	0.21301231	-0.0563403	-0.038864613	-0.28821826	-0.12205822	0.2298615	-0.033039656	-0.03125451	0.008495635	0.22350363	-0.13988896	0.3086985	-0.07756636	0.15207082	-0.000803764	-0.2930259	-0.13760537	-0.222725	0.11644284	0.13018185	-0.0490418	0.014349731	-0.107709065	0.075128004	0.12884034	-0.16696034	-0.31611875	-0.056744196	-0.12158708	-0.23268119	0.062597506	-0.04116484	0.17867537	-0.06320436	-0.22692566	0.19140805	0.103535466	0.089684695	-0.09518974	-0.03679203	0.2738275	-0.09162329	0.3213156	-0.10823377	0.02275004	0.05651822	0.17163025
-0.14268272	0.321306	0.22943549	-0.1025241	0.293038	-0.20342588	0.06939184	0.24412668	-0.29009688	-0.26250193	0.1786026	-0.18512559	-0.08440185	0.17713736	-0.07230052	0.22538185	-0.04424922	-0.15151419	0.093960285	0.1543084	0.287786	0.01819082	-0.25628042	0.17853932	-0.107573695	0.025715357	-0.15187131	-0.04727622	0.10981042	0.22539972	-0.12867527	0.14645748	0.22848411	-0.25257576	0.20100826	-0.21244857	0.29459292	0.22043161	-0.35094935	-0.21530664	-0.007953297	-0.16190872	-0.08080635	0.1985193	-0.1195913	0.13004631	-0.15934525	-0.21085696	0.028696252	0.043665323	-0.20941077	0.2098817	0.12471389	-0.02508282	0.13641258	-0.24607629	0.16606523	0.37989137	-0.2383213	-0.14609659	0.20288529	-0.16535842	-0.1989815	0.25375634	-0.08022782	0.08094956	-0.16906673	-0.25572437	0.08312133	0.10427834	0.15420815	-0.22832525	-0.05078024	0.13329053	-0.12866803	0.28539017	-0.20044674	-0.09564792	0.10620215	0.014277274	-0.27101982	0.039537415	0.18994269	-0.29329246	0.33104485	-0.21388799	0.27335945	0.19494729	-0.16747269	-0.23230837	-0.14710805	0.18150213	0.10469753	-0.15658224	0.07573219	-0.14158764	0.23323679	0.2381946	-0.11172756	-0.20511752
-0.08211669	-0.026081268	0.07546004	-0.0007608214	0.02263221	0.0058145043	0.10728934	-0.040060025	-0.17452575	0.023209922	0.004531458	-0.12263935	0.004171411	-0.03500334	-0.24303763	0.0003120111	-0.20813343	-0.1405604	0.28775856	0.0871514	0.070885226	-0.0977715	0.029536778	-0.06524107	0.05501107	0.17819747	-0.13801426	-0.04747444	0.031300068	0.034695867	-0.078500524	0.046935715	0.039859332	-0.09480771	0.15432245	-0.14929007	0.12924796	-0.061341126	-0.024120908	0.012556572	0.22533406	0.033527188	-0.25435126	0.13392659	0.07093795	0.18381582	-0.13825968	-0.22076344	0.054028843	0.0096125975	-0.26715702	0.048291646	0.018018715	-0.1826767	0.2168141	-0.2118937	-0.034882	0.16307876	-0.01856242	-0.16752052	0.02894317	-0.19448584	-0.13046207	0.08090994	0.02789509	0.095674336	-0.29043135	-0.12803157	-0.041970987	0.21820523	0.13843028	0.03474545	-0.07525492	0.32005584	0.08760631	-0.04411604	-0.018872736	-0.16108994	0.07875012	0.058262818	-0.19397214	0.1486041	0.15352622	-0.15696523	0.00022987055	-0.14356582	0.046137348	0.06547609	0.1106755	-0.1421355	-0.06009404	0.1789572	0.03723579	-0.04601081	0.32248634	-0.13603346	0.13607971	0.23048109	0.008577089	-0.03299175
